1, 3, 122, 122, 4, 4, 4, 0.05888
1, 122, 3, 122, 64, 1, 2, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 1, 0.011264
1, 3, 122, 3, 8, 4, 2, 0.011264
1, 122, 3, 3, 10, 8, 2, 0.011264
1, 3, 3, 3, 32, 6, 1, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13971
1, 128, 128, 128, 128, 6, 1, 0.28416
1, 116, 116, 116, 32, 4, 1, 0.687104
1, 3, 116, 116, 4, 4, 4, 0.049152
1, 116, 3, 116, 128, 1, 1, 0.027136
1, 116, 116, 3, 32, 7, 1, 0.026112
1, 3, 3, 116, 12, 8, 2, 0.011264
1, 3, 116, 3, 8, 4, 2, 0.011264
1, 116, 3, 3, 32, 2, 1, 0.011264
1, 3, 3, 3, 8, 4, 2, 0.010752
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 2, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 3, 122, 12, 8, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 16, 1, 4, 0.011264
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13562
1, 128, 128, 128, 128, 2, 3, 0.28416
1, 122, 122, 122, 128, 2, 1, 0.669184
1, 116, 116, 116, 128, 6, 1, 0.247296
1, 3, 122, 122, 4, 4, 4, 0.051712
1, 122, 3, 122, 32, 1, 4, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.020992
1, 3, 116, 116, 4, 2, 4, 0.026112
1, 3, 3, 122, 12, 4, 2, 0.009216
1, 3, 122, 3, 12, 2, 8, 0.009216
1, 116, 3, 116, 96, 1, 1, 0.009216
1, 116, 116, 3, 32, 1, 6, 0.008704
1, 122, 3, 3, 16, 8, 1, 0.009216
1, 3, 3, 116, 28, 16, 1, 0.00512
1, 3, 116, 3, 16, 4, 1, 0.00512
1, 3, 3, 3, 12, 8, 2, 0.008704
1, 116, 3, 3, 96, 1, 1, 0.00512
1, 3, 3, 3, 24, 16, 1, 0.004608
1, 122, 3, 3, 16, 4, 1, 0.00512
1, 122, 122, 3, 64, 1, 14, 0.009216
1, 3, 122, 3, 12, 4, 2, 0.004608
1, 122, 3, 122, 64, 14, 1, 0.009216
1, 3, 3, 122, 32, 14, 1, 0.00512
1, 3, 122, 122, 4, 4, 4, 0.029696
1, 128, 128, 128, 128, 6, 1, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.1392
1, 128, 128, 128, 128, 6, 1, 0.284672
1, 122, 122, 122, 128, 2, 1, 0.669696
1, 3, 122, 122, 4, 4, 4, 0.0512
1, 122, 3, 122, 64, 1, 2, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.02048
1, 3, 3, 122, 8, 4, 1, 0.009728
1, 3, 122, 3, 16, 2, 4, 0.009216
1, 122, 3, 3, 48, 2, 1, 0.009728
1, 3, 3, 3, 12, 2, 4, 0.008704
1, 3, 3, 3, 20, 8, 1, 0.004608
1, 122, 122, 3, 64, 1, 13, 0.009216
1, 3, 122, 3, 12, 8, 1, 0.00512
1, 122, 3, 3, 96, 1, 1, 0.00512
1, 122, 3, 122, 32, 6, 1, 0.009216
1, 3, 3, 122, 16, 8, 1, 0.00512
1, 122, 122, 122, 128, 6, 1, 0.285184
1, 3, 122, 122, 4, 2, 4, 0.030208
1, 128, 128, 128, 128, 6, 1, 0.19712
1, 128, 128, 128, 32, 1, 1, 1.13664
1, 128, 128, 128, 32, 1, 1, 0.285184
1, 122, 122, 122, 128, 2, 1, 0.669184
1, 116, 116, 116, 128, 7, 1, 0.248832
1, 3, 122, 122, 4, 4, 4, 0.051712
1, 122, 3, 122, 32, 1, 4, 0.022016
1, 122, 122, 3, 16, 14, 1, 0.021504
1, 3, 116, 116, 4, 2, 4, 0.026112
1, 3, 3, 122, 8, 8, 1, 0.009728
1, 3, 122, 3, 16, 4, 1, 0.009728
1, 116, 3, 116, 32, 15, 1, 0.008704
1, 116, 116, 3, 128, 1, 1, 0.009216
1, 122, 3, 3, 64, 1, 1, 0.009728
1, 3, 3, 116, 12, 8, 1, 0.00512
1, 3, 116, 3, 24, 4, 1, 0.00512
1, 3, 3, 3, 24, 2, 4, 0.008704
1, 116, 3, 3, 18, 16, 1, 0.004608
1, 3, 3, 3, 12, 2, 4, 0.004096
1, 122, 3, 3, 96, 1, 1, 0.00512
1, 122, 122, 3, 32, 1, 6, 0.009216
1, 3, 122, 3, 16, 4, 1, 0.00512
1, 122, 3, 122, 32, 14, 1, 0.009216
1, 3, 3, 122, 12, 8, 1, 0.00512
1, 3, 122, 122, 4, 4, 2, 0.030208
1, 128, 128, 128, 128, 6, 1, 0.196096
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 128, 3, 2, 0.28416
1, 122, 122, 122, 128, 2, 1, 0.66816
1, 3, 122, 122, 4, 4, 4, 0.0512
1, 122, 3, 122, 64, 1, 2, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.02048
1, 3, 3, 122, 12, 8, 1, 0.009728
1, 3, 122, 3, 16, 4, 1, 0.009728
1, 122, 3, 3, 48, 2, 1, 0.009728
1, 3, 3, 3, 12, 8, 2, 0.008704
1, 3, 3, 3, 24, 16, 1, 0.004608
1, 122, 122, 3, 64, 1, 1, 0.009728
1, 3, 122, 3, 24, 4, 1, 0.00512
1, 122, 3, 3, 32, 2, 1, 0.00512
1, 122, 3, 122, 32, 6, 1, 0.009216
1, 3, 3, 122, 24, 8, 1, 0.00512
1, 122, 122, 122, 128, 6, 1, 0.284672
1, 3, 122, 122, 4, 2, 4, 0.030208
1, 128, 128, 128, 128, 6, 1, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.1392
1, 128, 128, 128, 32, 1, 1, 0.282624
1, 122, 122, 122, 128, 2, 1, 0.669184
1, 116, 116, 116, 128, 7, 1, 0.247808
1, 3, 122, 122, 4, 4, 4, 0.051712
1, 122, 3, 122, 32, 1, 4, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.02048
1, 3, 116, 116, 4, 4, 4, 0.025088
1, 3, 3, 122, 4, 4, 2, 0.009728
1, 3, 122, 3, 16, 4, 1, 0.009728
1, 116, 3, 116, 32, 13, 1, 0.008704
1, 116, 116, 3, 32, 13, 1, 0.009216
1, 122, 3, 3, 16, 4, 1, 0.009728
1, 3, 3, 116, 8, 8, 1, 0.00512
1, 3, 116, 3, 12, 8, 1, 0.00512
1, 3, 3, 3, 12, 4, 2, 0.008704
1, 116, 3, 3, 128, 1, 1, 0.00512
1, 3, 3, 3, 8, 8, 2, 0.004608
1, 122, 3, 3, 64, 1, 1, 0.00512
1, 122, 122, 3, 32, 1, 14, 0.009216
1, 3, 122, 3, 16, 4, 1, 0.00512
1, 122, 3, 122, 32, 13, 2, 0.009216
1, 3, 3, 122, 32, 4, 1, 0.00512
1, 3, 122, 122, 4, 4, 4, 0.029696
1, 128, 128, 128, 128, 6, 1, 0.196608
1, 128, 128, 128, 32, 1, 1, 1.1392
1, 128, 128, 128, 32, 1, 1, 0.283648
1, 122, 122, 122, 128, 2, 1, 0.669184
1, 3, 122, 122, 4, 4, 4, 0.051712
1, 122, 3, 122, 32, 1, 4, 0.020992
1, 122, 122, 3, 32, 7, 1, 0.02048
1, 3, 3, 122, 12, 8, 2, 0.009216
1, 3, 122, 3, 16, 2, 8, 0.009216
1, 122, 3, 3, 48, 2, 1, 0.009728
1, 3, 3, 3, 12, 8, 2, 0.008704
1, 3, 3, 3, 32, 2, 1, 0.004608
1, 122, 122, 3, 32, 1, 6, 0.009216
1, 3, 122, 3, 24, 4, 1, 0.00512
1, 122, 3, 3, 64, 1, 1, 0.00512
1, 122, 3, 122, 64, 16, 1, 0.009216
1, 3, 3, 122, 12, 8, 1, 0.00512
1, 122, 122, 122, 128, 6, 1, 0.28416
1, 3, 122, 122, 4, 4, 4, 0.029184
1, 128, 128, 128, 128, 3, 2, 0.196096
1, 128, 128, 128, 32, 1, 1, 1.13664
1, 128, 128, 128, 128, 3, 2, 0.284672
1, 122, 122, 122, 128, 2, 1, 0.669184
1, 116, 116, 116, 128, 5, 1, 0.247296
1, 3, 122, 122, 4, 4, 4, 0.0512
1, 122, 3, 122, 32, 1, 4, 0.020992
1, 122, 122, 3, 32, 4, 1, 0.020992
1, 3, 116, 116, 4, 4, 4, 0.0256
1, 3, 3, 122, 12, 8, 1, 0.009728
1, 3, 122, 3, 10, 2, 8, 0.009216
1, 116, 3, 116, 32, 16, 1, 0.008704
1, 116, 116, 3, 96, 1, 1, 0.009216
1, 122, 3, 3, 16, 8, 1, 0.009216
1, 3, 3, 116, 12, 8, 1, 0.00512
1, 3, 116, 3, 16, 4, 1, 0.00512
1, 3, 3, 3, 12, 4, 2, 0.008704
1, 116, 3, 3, 64, 1, 1, 0.00512
1, 3, 3, 3, 12, 4, 2, 0.004608
1, 122, 3, 3, 64, 1, 1, 0.00512
1, 122, 122, 3, 32, 4, 1, 0.009728
1, 3, 122, 3, 24, 4, 1, 0.00512
1, 122, 3, 122, 64, 14, 1, 0.009216
1, 3, 3, 122, 24, 4, 1, 0.00512
1, 3, 122, 122, 4, 4, 4, 0.029184
1, 128, 128, 128, 128, 6, 1, 0.19712
1, 128, 128, 128, 32, 1, 1, 1.13715
1, 128, 128, 128, 128, 3, 2, 0.283648
1, 122, 122, 122, 32, 2, 2, 0.773632
1, 3, 122, 122, 4, 4, 4, 0.058368
1, 122, 3, 122, 32, 1, 4, 0.027648
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 3, 122, 12, 8, 2, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011264
1, 122, 3, 3, 16, 1, 4, 0.011264
1, 3, 3, 3, 8, 2, 4, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.19456
1, 128, 128, 128, 32, 1, 1, 1.13869
1, 128, 128, 128, 128, 3, 2, 0.284672
1, 122, 122, 122, 32, 2, 2, 0.77312
1, 3, 122, 122, 4, 4, 2, 0.05888
1, 122, 3, 122, 64, 1, 2, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.027136
1, 3, 3, 122, 8, 2, 4, 0.011264
1, 3, 122, 3, 16, 4, 1, 0.011776
1, 122, 3, 3, 32, 2, 1, 0.011776
1, 3, 3, 3, 12, 8, 2, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.195584
1, 128, 128, 128, 32, 1, 1, 1.13562
1, 128, 128, 128, 128, 3, 2, 0.283136
1, 122, 122, 122, 32, 2, 2, 0.772608
1, 116, 116, 116, 32, 4, 1, 0.65024
1, 110, 110, 110, 16, 4, 2, 0.579584
1, 3, 122, 122, 4, 4, 4, 0.05888
1, 122, 3, 122, 32, 1, 4, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.026624
1, 3, 116, 116, 4, 4, 4, 0.049152
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 116, 3, 116, 64, 1, 2, 0.026112
1, 116, 116, 3, 32, 7, 1, 0.025088
1, 3, 110, 110, 4, 4, 4, 0.04864
1, 122, 3, 3, 16, 1, 4, 0.011264
1, 3, 3, 116, 8, 4, 2, 0.01024
1, 3, 116, 3, 16, 2, 2, 0.01024
1, 3, 3, 3, 12, 8, 1, 0.011264
1, 110, 3, 110, 16, 3, 4, 0.024576
1, 110, 110, 3, 16, 4, 4, 0.023552
1, 116, 3, 3, 32, 2, 1, 0.01024
1, 3, 3, 110, 8, 4, 1, 0.010752
1, 3, 110, 3, 16, 4, 1, 0.010752
1, 110, 3, 3, 32, 2, 1, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 128, 3, 2, 0.283648
1, 122, 122, 122, 32, 2, 2, 0.772096
1, 116, 116, 116, 32, 4, 1, 0.651264
1, 110, 110, 110, 16, 4, 2, 0.580608
1, 3, 122, 122, 4, 4, 4, 0.057856
1, 122, 3, 122, 32, 1, 4, 0.02816
1, 122, 122, 3, 32, 7, 1, 0.027136
1, 3, 116, 116, 4, 4, 4, 0.048128
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 8, 4, 2, 0.011264
1, 116, 3, 116, 128, 1, 1, 0.026112
1, 116, 116, 3, 32, 7, 1, 0.025088
1, 3, 110, 110, 4, 4, 4, 0.048128
1, 122, 3, 3, 16, 16, 1, 0.011264
1, 3, 3, 116, 8, 4, 2, 0.01024
1, 3, 116, 3, 8, 4, 1, 0.010752
1, 3, 3, 3, 24, 4, 1, 0.011264
1, 110, 3, 110, 16, 3, 4, 0.024064
1, 110, 110, 3, 16, 4, 4, 0.023552
1, 116, 3, 3, 32, 1, 8, 0.01024
1, 3, 3, 110, 12, 8, 1, 0.010752
1, 3, 110, 3, 16, 4, 1, 0.010752
1, 110, 3, 3, 16, 4, 1, 0.010752
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13766
1, 128, 128, 128, 128, 6, 1, 0.283648
1, 122, 122, 122, 32, 2, 2, 0.772096
1, 116, 116, 116, 32, 4, 1, 0.651264
1, 110, 110, 110, 16, 4, 2, 0.58112
1, 3, 122, 122, 4, 4, 4, 0.059904
1, 122, 3, 122, 32, 1, 4, 0.02816
1, 122, 122, 3, 32, 4, 1, 0.027136
1, 3, 116, 116, 4, 4, 4, 0.048128
1, 3, 3, 122, 8, 4, 2, 0.011264
1, 3, 122, 3, 12, 2, 4, 0.011264
1, 116, 3, 116, 32, 1, 7, 0.0256
1, 116, 116, 3, 32, 7, 1, 0.025088
1, 3, 110, 110, 4, 4, 4, 0.04864
1, 122, 3, 3, 16, 1, 8, 0.011264
1, 3, 3, 116, 8, 4, 2, 0.01024
1, 3, 116, 3, 16, 2, 2, 0.01024
1, 3, 3, 3, 10, 8, 2, 0.010752
1, 110, 3, 110, 16, 3, 4, 0.024064
1, 110, 110, 3, 16, 4, 2, 0.024064
1, 116, 3, 3, 8, 8, 1, 0.01024
1, 3, 3, 110, 12, 8, 2, 0.01024
1, 3, 110, 3, 4, 4, 2, 0.010752
1, 110, 3, 3, 16, 1, 4, 0.01024
1, 128, 128, 128, 128, 6, 1, 0.195072
1, 128, 128, 128, 32, 1, 1, 1.13971
